0,1,2,3,4,5,6,7,8,9,10,11,12,13
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
u,i,e,f,b,n,m,s,r,h,v,t,q,a
i,u,f,b,e,n,m,r,s,h,v,t,q,a
o,c,n,m,s,r,h,v,t,q,a,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
u,i,f,e,b,n,m,r,s,h,v,t,q,a
o,c,n,m,s,r,h,v,t,q,a,,,
e,i,u,b,f,n,m,s,r,h,v,t,q,a
i,e,f,u,b,n,m,r,s,h,v,t,q,a
u,b,e,i,f,n,m,s,r,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
u,e,b,i,f,n,m,s,r,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
u,i,e,f,b,n,m,k,h,v,t,q,a,
u,b,e,i,f,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
g,d,p,l,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
e,u,b,i,f,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
u,i,b,f,e,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
u,i,f,e,b,n,m,r,s,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
u,i,f,b,e,n,m,s,r,h,v,t,q,a
e,u,i,b,f,n,m,s,r,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
e,u,i,b,f,n,m,s,r,h,v,t,q,a
e,u,i,b,f,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,r,s,h,v,t,q,a,,,,
e,i,u,b,f,n,m,r,s,h,v,t,q,a
d,p,g,l,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
d,g,p,l,n,m,k,h,v,t,q,a,,
j,n,m,s,r,h,v,t,q,a,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,k,h,v,t,q,a,,
o,c,n,m,r,s,h,v,t,q,a,,,
g,d,l,p,n,m,k,h,v,t,q,a,,
j,n,m,s,r,h,v,t,q,a,,,,
u,e,i,b,f,n,m,k,h,v,t,q,a,
u,b,i,f,e,n,m,k,h,v,t,q,a,
d,g,l,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
e,i,u,f,b,n,m,r,s,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
e,u,b,i,f,n,m,k,h,v,t,q,a,
o,c,n,m,r,s,h,v,t,q,a,,,
g,d,l,p,n,m,k,h,v,t,q,a,,
i,f,u,b,e,n,m,s,r,h,v,t,q,a
d,p,g,l,n,m,s,r,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
e,u,i,f,b,n,m,r,s,h,v,t,q,a
d,g,l,p,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
g,d,l,p,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
e,u,i,b,f,n,m,s,r,h,v,t,q,a
e,u,b,i,f,n,m,r,s,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
d,g,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
e,u,b,i,f,n,m,r,s,h,v,t,q,a
g,l,d,p,n,m,s,r,h,v,t,q,a,
i,f,u,e,b,n,m,s,r,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
g,d,l,p,n,m,r,s,h,v,t,q,a,
i,u,f,b,e,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,s,r,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
u,i,e,b,f,n,m,k,h,v,t,q,a,
d,g,l,p,n,m,s,r,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
e,i,u,b,f,n,m,r,s,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,r,s,h,v,t,q,a,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
u,i,e,f,b,n,m,s,r,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
j,n,m,r,s,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
e,i,f,u,b,n,m,r,s,h,v,t,q,a
i,u,b,f,e,n,m,k,h,v,t,q,a,
g,l,d,p,n,m,s,r,h,v,t,q,a,
e,u,i,f,b,n,m,k,h,v,t,q,a,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
u,e,b,i,f,n,m,k,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
u,i,b,e,f,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
u,b,e,i,f,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
i,e,u,f,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,s,r,h,v,t,q,a,,,
d,p,g,l,n,m,r,s,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
u,b,i,e,f,n,m,r,s,h,v,t,q,a
e,u,i,b,f,n,m,s,r,h,v,t,q,a
d,p,g,l,n,m,k,h,v,t,q,a,,
u,e,i,f,b,n,m,k,h,v,t,q,a,
u,b,i,e,f,n,m,s,r,h,v,t,q,a
j,n,m,s,r,h,v,t,q,a,,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
u,e,b,i,f,n,m,k,h,v,t,q,a,
j,n,m,r,s,h,v,t,q,a,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
d,p,g,l,n,m,s,r,h,v,t,q,a,
j,n,m,s,r,h,v,t,q,a,,,,
i,e,u,f,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
g,l,d,p,n,m,r,s,h,v,t,q,a,
u,e,i,f,b,n,m,s,r,h,v,t,q,a
j,n,m,r,s,h,v,t,q,a,,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
u,i,e,f,b,n,m,r,s,h,v,t,q,a
u,i,e,f,b,n,m,r,s,h,v,t,q,a
d,g,p,l,n,m,r,s,h,v,t,q,a,
d,g,p,l,n,m,k,h,v,t,q,a,,
j,n,m,r,s,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
g,d,l,p,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
g,l,d,p,n,m,s,r,h,v,t,q,a,
g,d,l,p,n,m,k,h,v,t,q,a,,
u,e,i,b,f,n,m,r,s,h,v,t,q,a
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
u,b,i,e,f,n,m,k,h,v,t,q,a,
j,n,m,r,s,h,v,t,q,a,,,,
d,g,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,r,s,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,r,s,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
d,g,p,l,n,m,s,r,h,v,t,q,a,
d,p,g,l,n,m,r,s,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
g,l,d,p,n,m,r,s,h,v,t,q,a,
u,e,b,i,f,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
u,b,i,e,f,n,m,r,s,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
d,p,g,l,n,m,s,r,h,v,t,q,a,
d,p,g,l,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
e,u,i,b,f,n,m,r,s,h,v,t,q,a
j,n,m,r,s,h,v,t,q,a,,,,
e,u,i,f,b,n,m,r,s,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
i,e,f,u,b,n,m,k,h,v,t,q,a,
j,n,m,s,r,h,v,t,q,a,,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
o,c,n,m,r,s,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,r,s,h,v,t,q,a,,,,
e,u,b,i,f,n,m,s,r,h,v,t,q,a
u,i,f,b,e,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,s,r,h,v,t,q,a,,,,
d,g,l,p,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
e,i,u,f,b,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,r,s,h,v,t,q,a,,,,
i,e,f,u,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
e,u,i,b,f,n,m,k,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
i,u,f,b,e,n,m,k,h,v,t,q,a,
d,g,l,p,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
e,i,f,u,b,n,m,s,r,h,v,t,q,a
j,n,m,s,r,h,v,t,q,a,,,,
d,g,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
d,g,p,l,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,s,r,h,v,t,q,a,,,,
g,l,d,p,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,r,s,h,v,t,q,a,,,
e,u,b,i,f,n,m,s,r,h,v,t,q,a
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
u,e,b,i,f,n,m,k,h,v,t,q,a,
g,l,d,p,n,m,s,r,h,v,t,q,a,
i,f,u,b,e,n,m,k,h,v,t,q,a,
g,l,d,p,n,m,k,h,v,t,q,a,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
g,d,l,p,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
g,d,p,l,n,m,k,h,v,t,q,a,,
i,u,f,b,e,n,m,k,h,v,t,q,a,
d,p,g,l,n,m,r,s,h,v,t,q,a,
i,e,u,b,f,n,m,s,r,h,v,t,q,a
u,i,b,f,e,n,m,k,h,v,t,q,a,
d,p,g,l,n,m,k,h,v,t,q,a,,
i,u,e,b,f,n,m,k,h,v,t,q,a,
j,n,m,r,s,h,v,t,q,a,,,,
i,e,f,u,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,s,r,h,v,t,q,a,
g,d,l,p,n,m,s,r,h,v,t,q,a,
g,d,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
i,e,f,u,b,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
i,u,f,b,e,n,m,s,r,h,v,t,q,a
d,p,g,l,n,m,k,h,v,t,q,a,,
u,i,f,b,e,n,m,s,r,h,v,t,q,a
j,n,m,s,r,h,v,t,q,a,,,,
u,b,e,i,f,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
d,g,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
g,d,l,p,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,s,r,h,v,t,q,a,
i,e,f,u,b,n,m,k,h,v,t,q,a,
u,e,b,i,f,n,m,k,h,v,t,q,a,
e,i,f,u,b,n,m,k,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
d,g,l,p,n,m,s,r,h,v,t,q,a,
g,l,d,p,n,m,k,h,v,t,q,a,,
g,d,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
i,e,u,f,b,n,m,s,r,h,v,t,q,a
i,f,u,b,e,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
g,d,p,l,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,k,h,v,t,q,a,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
d,p,g,l,n,m,s,r,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
u,e,b,i,f,n,m,k,h,v,t,q,a,
u,e,b,i,f,n,m,s,r,h,v,t,q,a
g,d,p,l,n,m,s,r,h,v,t,q,a,
g,l,d,p,n,m,k,h,v,t,q,a,,
e,u,i,b,f,n,m,k,h,v,t,q,a,
d,p,g,l,n,m,k,h,v,t,q,a,,
i,f,u,b,e,n,m,r,s,h,v,t,q,a
u,b,i,e,f,n,m,r,s,h,v,t,q,a
g,d,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
i,e,f,u,b,n,m,r,s,h,v,t,q,a
g,l,d,p,n,m,k,h,v,t,q,a,,
i,f,e,u,b,n,m,r,s,h,v,t,q,a
d,g,p,l,n,m,k,h,v,t,q,a,,
j,n,m,r,s,h,v,t,q,a,,,,
u,i,f,e,b,n,m,s,r,h,v,t,q,a
e,u,i,b,f,n,m,k,h,v,t,q,a,
j,n,m,s,r,h,v,t,q,a,,,,
i,u,b,f,e,n,m,k,h,v,t,q,a,
j,n,m,s,r,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
u,i,f,b,e,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
i,u,f,e,b,n,m,k,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,s,r,h,v,t,q,a,,,,
g,d,p,l,n,m,s,r,h,v,t,q,a,
o,c,n,m,r,s,h,v,t,q,a,,,
g,d,l,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
d,p,g,l,n,m,r,s,h,v,t,q,a,
e,u,i,f,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
u,e,b,i,f,n,m,r,s,h,v,t,q,a
e,i,u,f,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
i,f,e,u,b,n,m,k,h,v,t,q,a,
g,d,l,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
e,i,f,u,b,n,m,r,s,h,v,t,q,a
g,d,p,l,n,m,s,r,h,v,t,q,a,
o,c,n,m,r,s,h,v,t,q,a,,,
d,g,l,p,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
d,p,g,l,n,m,r,s,h,v,t,q,a,
d,g,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,r,s,h,v,t,q,a,,,
d,g,p,l,n,m,s,r,h,v,t,q,a,
e,i,f,u,b,n,m,s,r,h,v,t,q,a
g,l,d,p,n,m,s,r,h,v,t,q,a,
j,n,m,s,r,h,v,t,q,a,,,,
d,g,l,p,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
u,b,i,f,e,n,m,r,s,h,v,t,q,a
o,c,n,m,s,r,h,v,t,q,a,,,
u,i,f,b,e,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
g,d,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
g,l,d,p,n,m,r,s,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
g,l,d,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
i,e,f,u,b,n,m,r,s,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
e,u,b,i,f,n,m,k,h,v,t,q,a,
d,g,l,p,n,m,r,s,h,v,t,q,a,
e,i,u,f,b,n,m,k,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
g,d,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,r,s,h,v,t,q,a,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
u,i,e,f,b,n,m,s,r,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
d,g,l,p,n,m,k,h,v,t,q,a,,
g,l,d,p,n,m,r,s,h,v,t,q,a,
d,p,g,l,n,m,s,r,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
i,u,b,e,f,n,m,s,r,h,v,t,q,a
j,n,m,s,r,h,v,t,q,a,,,,
i,f,e,u,b,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
g,d,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
i,u,f,b,e,n,m,s,r,h,v,t,q,a
i,f,e,u,b,n,m,s,r,h,v,t,q,a
e,i,f,u,b,n,m,r,s,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
e,u,b,i,f,n,m,r,s,h,v,t,q,a
d,p,g,l,n,m,k,h,v,t,q,a,,
j,n,m,k,h,v,t,q,a,,,,,
d,g,l,p,n,m,k,h,v,t,q,a,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
u,e,i,f,b,n,m,r,s,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,k,h,v,t,q,a,,,,
e,i,u,b,f,n,m,s,r,h,v,t,q,a
u,b,e,i,f,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
u,i,b,e,f,n,m,r,s,h,v,t,q,a
e,u,i,b,f,n,m,r,s,h,v,t,q,a
o,c,n,m,r,s,h,v,t,q,a,,,
u,e,b,i,f,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
i,u,f,b,e,n,m,r,s,h,v,t,q,a
j,n,m,r,s,h,v,t,q,a,,,,
d,g,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
g,l,d,p,n,m,k,h,v,t,q,a,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,k,h,v,t,q,a,,,,,
g,l,d,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
g,d,l,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
d,p,g,l,n,m,r,s,h,v,t,q,a,
g,l,d,p,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,r,s,h,v,t,q,a,
e,u,i,b,f,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
i,f,e,u,b,n,m,r,s,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
i,e,f,u,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
d,p,g,l,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
i,u,e,f,b,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
g,d,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
j,n,m,k,h,v,t,q,a,,,,,
d,g,p,l,n,m,r,s,h,v,t,q,a,
i,e,u,f,b,n,m,r,s,h,v,t,q,a
e,i,u,b,f,n,m,k,h,v,t,q,a,
e,u,b,i,f,n,m,k,h,v,t,q,a,
g,d,p,l,n,m,k,h,v,t,q,a,,
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,r,s,h,v,t,q,a,,,,
i,u,b,e,f,n,m,s,r,h,v,t,q,a
d,g,p,l,n,m,r,s,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
u,b,i,e,f,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
u,e,b,i,f,n,m,s,r,h,v,t,q,a
o,c,n,m,k,h,v,t,q,a,,,,
g,l,d,p,n,m,s,r,h,v,t,q,a,
u,b,i,f,e,n,m,r,s,h,v,t,q,a
i,f,u,b,e,n,m,k,h,v,t,q,a,
j,n,m,k,h,v,t,q,a,,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
g,l,d,p,n,m,s,r,h,v,t,q,a,
d,g,p,l,n,m,k,h,v,t,q,a,,
u,i,b,f,e,n,m,k,h,v,t,q,a,
u,i,b,e,f,n,m,k,h,v,t,q,a,
o,c,n,m,k,h,v,t,q,a,,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,s,r,h,v,t,q,a,,,,
d,g,p,l,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,r,s,h,v,t,q,a,
g,l,d,p,n,m,s,r,h,v,t,q,a,
g,l,d,p,n,m,r,s,h,v,t,q,a,
g,l,d,p,n,m,k,h,v,t,q,a,,
g,d,l,p,n,m,s,r,h,v,t,q,a,
o,c,n,m,s,r,h,v,t,q,a,,,
i,e,u,f,b,n,m,s,r,h,v,t,q,a
j,n,m,k,h,v,t,q,a,,,,,
e,u,b,i,f,n,m,s,r,h,v,t,q,a
j,n,m,s,r,h,v,t,q,a,,,,
j,n,m,k,h,v,t,q,a,,,,,
g,d,p,l,n,m,k,h,v,t,q,a,,
o,c,n,m,k,h,v,t,q,a,,,,
e,i,u,b,f,n,m,s,r,h,v,t,q,a
i,u,b,f,e,n,m,k,h,v,t,q,a,
g,l,d,p,n,m,k,h,v,t,q,a,,
j,n,m,r,s,h,v,t,q,a,,,,
d,g,l,p,n,m,k,h,v,t,q,a,,
d,g,p,l,n,m,k,h,v,t,q,a,,
d,p,g,l,n,m,k,h,v,t,q,a,,
j,n,m,s,r,h,v,t,q,a,,,,
o,c,n,m,r,s,h,v,t,q,a,,,
o,c,n,m,s,r,h,v,t,q,a,,,
j,n,m,r,s,h,v,t,q,a,,,,
d,g,l,p,n,m,r,s,h,v,t,q,a,
e,i,u,b,f,n,m,s,r,h,v,t,q,a
e,i,u,f,b,n,m,k,h,v,t,q,a,
j,n,m,r,s,h,v,t,q,a,,,,
o,c,n,m,k,h,v,t,q,a,,,,
g,l,d,p,n,m,s,r,h,v,t,q,a,
i,f,e,u,b,n,m,s,r,h,v,t,q,a
e,i,u,f,b,n,m,r,s,h,v,t,q,a
i,f,e,u,b,n,m,s,r,h,v,t,q,a
